"ENROLLMENT_ID","STUDENT_ID","COURSE_ID","SEMESTER","GRADE"
1201,23105128001,105501,"5th","A "
1202,23105128001,105502,"5th","A-"
1203,23105128001,105503,"5th","B+"
1204,23105128001,105504,"5th","A "
1205,23105128001,100508,"5th","B "
1206,23105128002,105501,"5th","B+"
1207,23105128002,105502,"5th","A "
1208,23105128002,105503,"5th","A-"
1209,23105128002,105504,"5th","B "
1210,23105128002,100508,"5th","A "
1211,23105128003,105501,"5th","A "
1212,23105128003,105502,"5th","B+"
1213,23105128003,105503,"5th","B "
1214,23105128003,105504,"5th","A-"
1215,23105128003,100508,"5th","A "
1216,23105128004,105501,"5th","A-"
1217,23105128004,105502,"5th","A "
1218,23105128004,105503,"5th","B+"
1219,23105128004,105504,"5th","B "
1220,23105128004,100508,"5th","A "
1221,23105128005,105501,"5th","B+"
1222,23105128005,105502,"5th","A-"
1223,23105128005,105503,"5th","A "
1224,23105128005,105504,"5th","B "
1225,23105128005,100508,"5th","A "
1226,23105128006,105501,"5th","A "
1227,23105128006,105502,"5th","B+"
1228,23105128006,105503,"5th","A-"
1229,23105128006,105504,"5th","B "
1230,23105128006,100508,"5th","A "
1231,23105128007,105501,"5th","A-"
1232,23105128007,105502,"5th","A "
1233,23105128007,105503,"5th","B+"
1234,23105128007,105504,"5th","B "
1235,23105128007,100508,"5th","A "
1236,23105128008,105501,"5th","B "
1237,23105128008,105502,"5th","A-"
1238,23105128008,105503,"5th","A "
1239,23105128008,105504,"5th","B+"
1240,23105128008,100508,"5th","A "
1241,23105128009,105501,"5th","A "
1242,23105128009,105502,"5th","B+"
1243,23105128009,105503,"5th","A-"
1244,23105128009,105504,"5th","B "
1245,23105128009,100508,"5th","A "
1246,23105128010,105501,"5th","A-"
1247,23105128010,105502,"5th","A "
1248,23105128010,105503,"5th","B+"
1249,23105128010,105504,"5th","B "
1250,23105128010,100508,"5th","A "
